nameseq,average,median,maximum,minimum,peak,none_levated_peak,sample_standard_deviation,population_standard_deviation,percentile15,percentile25,percentile50,percentile75,amplitude,variance,interquartile_range,semi_interquartile_range,coefficient_of_variation,skewness,kurtosis,label
lcl|Zmarina_Zosma389g00180.1,572.7500000000003,382.9410637576494,3445.800929483499,2.170080069023377,0.20194965808235113,5.49000767133992,599.824661880453,600.6908351286162,81.67052974553043,138.89255047020953,382.9410637576494,742.3034428542333,3443.630849414476,360829.4794075143,603.4108923840238,301.7054461920119,1.0472713433093892,0.9493221017987111,0.2465462975109803,0
lcl|Zmarina_Zosma38g00010.1,425.24999999999983,265.3806528446363,4421.434223874428,0.36336464937203805,0.24221046443268676,5.776777880589644,518.8518574699333,519.693466875414,51.19369672114807,108.38530515291431,265.3806528446363,603.16160584236,4421.070859225057,270081.29951298697,494.7763006894457,247.38815034472285,1.2201101880539293,0.9243641215910713,0.2718445076964762,0
lcl|Zmarina_Zosma38g00210.1,296.00000000000006,193.3075640204769,1740.5590782263473,0.0,0.27027027027027023,5.368448686113728,314.63311968068456,315.29066087789545,31.346145158788712,59.90453539596791,193.3075640204769,396.6952943636914,1740.5590782263473,99408.20083682006,336.7907589677235,168.39537948386175,1.062949728650961,0.9791636311245032,0.23988035558413776,0
lcl|Zmarina_Zosma38g00260.1,1163.2500000000002,799.3923993666592,30102.25,0.7483490122036878,0.24672254459488496,9.572169304342411,1514.4991746448723,1515.3794416036149,187.06082226543245,351.0042823032882,799.3923993666592,1594.1094962312513,30101.501650987797,2296374.8520348836,1243.1052139279632,621.5526069639816,1.3019550179624948,0.7207483636668081,0.26018200175575545,0
lcl|Zmarina_Zosma38g00490.1,361.0000000000001,241.61507500096772,1776.7493479711281,1.1004417532894564,0.2770083102493074,6.0112234870326615,379.2426663760288,379.87632206665575,52.41308616800275,92.35751259376039,241.61507500096772,441.32402909198265,1775.6489062178387,144306.02006688956,348.9665164982223,174.48325824911115,1.0505337018726557,0.9443947286299732,0.19462438676165988,0
lcl|Zmarina_Zosma38g00500.1,798.4999999999995,504.2299887289556,4806.502074296189,5.869694063044341,0.23460655395533306,7.545521587821684,850.764509132815,851.5224286676562,136.58063782002742,210.0488208892027,504.2299887289556,1121.1904356526707,4800.632380233144,725090.4465240637,911.1416147634679,455.57080738173397,1.0654533614687733,1.037666738958094,0.26917991894193316,0
lcl|Zmarina_Zosma38g00670.1,452.5000000000001,326.1017684876402,3934.0465389651727,3.0476977915357533,0.2254143646408839,5.430893210467214,508.4508334145986,509.2836772707585,73.55130915400603,130.85687906831663,326.1017684876402,593.7272137058627,3930.9988411736367,259369.86393442613,462.8703346375461,231.43516731877304,1.1236482506399967,0.7457843897914876,0.24485696300534077,0
lcl|Zmarina_Zosma38g01025.1,486.24999999999994,322.30584314720096,3540.25,2.7090537357219473,0.23650385604113114,5.83353394304189,488.7304983321585,489.44034692460167,97.02687578085175,158.1410832281718,322.30584314720096,660.1742888924759,3537.540946264278,239551.8531976744,502.03320566430415,251.01660283215207,1.0051012819170355,1.0063469994952725,0.25740240044868945,0
lcl|Zmarina_Zosma393g00090.1,1157.500000000001,735.4670860937649,9308.527897966296,0.35251672053385924,0.24132469402447784,9.447642242599963,1327.7180611861847,1328.5109654438916,177.9625690863089,268.7890175645397,735.4670860937649,1596.732402225714,9308.175381245763,1764941.3853046608,1327.9433846611742,663.9716923305871,1.147056640333636,0.9535900570544126,0.2550986030243987,0
lcl|Zmarina_Zosma395g00040.1,674.7500000000001,472.18762647623396,3405.037136422535,0.5209188141547757,0.21489440533530935,6.315778859595938,663.251177910752,664.0148525193991,82.63644190497399,216.85680275851234,472.18762647623396,945.4213448825086,3404.51621760838,440915.72436635935,728.5645421239963,364.28227106199813,0.9829583963108586,0.9162247136680844,0.24355529604187615,0
lcl|Zmarina_Zosma397g00060.1,1195.7500000000005,860.1983581354666,11772.25,0.18630452379771717,0.22273329151857263,8.71899381304949,1287.0997921684238,1287.905993182125,187.34434238387328,382.1415006305982,860.1983581354666,1488.1853175017259,11772.063695476203,1658701.8472744361,1106.0438168711275,553.0219084355638,1.0763953938268227,0.7821110155706368,0.2125207039091876,0
lcl|Zmarina_Zosma397g00130.1,774.9999999999991,504.46015003506034,18496.0,3.2032352273279896,0.21849462365591424,6.92866367090095,1067.9536506796537,1069.006340585975,128.0808444558676,241.4372409302009,504.46015003506034,1031.463480683917,18492.796764772673,1142774.5562130178,790.026239753716,395.013119876858,1.3780047105543936,0.7599763804152881,0.22794670723362284,0
lcl|Zmarina_Zosma39g00150.1,502.24999999999994,333.7505694907017,6806.25,7.659232546020841,0.2448979591836735,6.2627440358504005,578.9343658826966,579.7204278413188,74.6365398654739,129.12288651439863,333.7505694907017,708.4828769084918,6798.590767453979,336075.7744565217,579.3599903940932,289.6799951970466,1.1526816642761506,0.8731530227216093,0.24777222246868305,0
lcl|Zmarina_Zosma39g00640.1,999.0000000000007,600.4118356531137,32761.0,3.019475441413725,0.2228895562228894,8.166381522835126,1600.5111683459131,1601.710502473257,131.0394122094831,240.23091241313557,600.4118356531137,1303.9576984708401,32757.980524558585,2565476.5337331337,1063.7267860577044,531.8633930288522,1.6021132816275396,0.7471141199698422,0.24893304884015655,0
lcl|Zmarina_Zosma3g00100.1,485.75,306.79694544666705,11130.25,1.5981103608221208,0.22439526505404014,5.711198990900378,730.6787084622076,731.7985232318349,73.68073314197119,124.46567007149663,306.79694544666705,663.4521109652094,11128.651889639177,535529.0786042945,538.9864408937127,269.49322044685636,1.5042279124286313,0.7347403960762412,0.24896446060758262,0
lcl|Zmarina_Zosma3g00300.1,1104.0000000000002,721.0166815120679,8203.441479468074,0.4190912372966443,0.2270531400966183,8.502921343752524,1171.4017244310342,1172.181359608479,211.47588120164667,328.0191715183492,721.0166815120679,1411.6048952289873,8203.022388230778,1374009.1398135822,1083.5857237106381,541.7928618553191,1.0610522866223133,0.9808334164966829,0.2490593367814668,0
lcl|Zmarina_Zosma3g00320.1,521.4999999999997,314.80932314091143,4489.0,3.655553656614523,0.2186001917545543,5.742392965774174,573.7536492258677,574.5943143642362,71.94072339034554,118.29990085212908,314.80932314091143,752.5687333563932,4485.344446343385,330158.6260997066,634.2688325042641,317.13441625213204,1.1001987521109646,1.080728691510532,0.24931203450192652,0
lcl|Zmarina_Zosma3g00540.1,377.2499999999999,186.85856530120193,6642.25,1.5992689999515315,0.2942345924453281,7.034624010008086,762.0011482930981,763.1478775322171,53.858201911341894,71.24230222178544,186.85856530120193,380.14028918334765,6640.650731000049,582394.6829819278,308.8979869615622,154.4489934807811,2.0198837595575836,0.7495714479903852,0.233845685422202,0
lcl|Zmarina_Zosma3g00690.1,1257.5,844.6942009099147,33856.0,3.2162329708454434,0.234857521537442,9.492120069298988,1696.6405777300033,1697.598861103629,209.59987409307934,343.1592698483678,844.6942009099147,1602.3500113270154,33852.783767029156,2881841.893220338,1259.1907414786476,629.5953707393238,1.3492171592286308,0.7299232456924845,0.23175134412446596,0
lcl|Zmarina_Zosma3g00800.1,306.9999999999999,209.97787652062286,1792.0000000000002,0.5645928382308057,0.24755700325732907,4.9708243852123175,333.61954379202666,334.35358107939675,35.171129819852055,62.20747222257679,209.97787652062286,381.1187859923576,1791.4354071617695,111792.31718061674,318.9113137697808,159.4556568848904,1.086708611700413,0.8724499983717304,0.26086233013078186,0
lcl|Zmarina_Zosma3g00980.1,337.99999999999994,246.2737183780155,1920.8736708104218,2.182832985795028,0.21301775147928997,4.468018582407575,370.8692491970721,371.7307352572339,58.8352584680693,91.69449962703882,246.2737183780155,417.67442373141256,1918.6908378246267,138183.7395348837,325.9799241043737,162.98996205218685,1.097246299399622,0.7419834495896129,0.19730789516524144,0
lcl|Zmarina_Zosma3g01090.1,258.25000000000006,214.21621285035997,1022.8465985252831,1.2673252698899362,0.2594385285575992,4.676148509849347,231.3709143345377,231.94862038822302,37.04018455140616,74.6107709022724,214.21621285035997,327.6568838761076,1021.5792732553931,53800.16249999999,253.0461129738352,126.5230564869176,0.8959183517310267,0.5709505960542464,0.22601994730585873,0
lcl|Zmarina_Zosma3g01160.1,465.25000000000017,303.81365378495065,3085.2274781422107,0.3069064153500993,0.22138635142396554,5.4356379428218995,501.37336387167596,502.18662209291364,76.22974102343277,131.02283229208484,303.81365378495065,589.0678433180656,3084.9205717268605,252191.40340909088,458.0450110259807,229.02250551299036,1.0776429099874816,0.965964834879232,0.22612457696544597,0
lcl|Zmarina_Zosma3g01280.1,433.0,317.837590560283,2567.222196913953,0.34234636216981423,0.24942263279445728,5.821109388048281,430.07906249897815,430.7443050659512,69.93990509652322,150.5953028857064,317.837590560283,567.4372894922038,2566.8798505517834,185540.65634674922,416.84198660649747,208.42099330324874,0.9932541859098802,0.8033109687128094,0.22547367791873635,0
lcl|Zmarina_Zosma3g01290.1,404.5,291.956166808439,1853.505689491767,1.0,0.2521631644004944,5.685668653532061,377.67479396962665,378.29342631539686,73.82646628267265,111.80781742715786,291.956166808439,597.2310116468998,1852.505689491767,143105.91639344257,485.42319421974196,242.71159710987098,0.9336830506047631,0.893974141154456,0.2867168692433672,0
lcl|Zmarina_Zosma3g01330.1,406.75000000000006,248.64624754440595,2603.105362381228,0.07200038690817062,0.21225158778938738,4.968576032126551,460.24572241358214,461.13680886722557,56.07914469619476,88.24242882873274,248.64624754440595,538.7413222950796,2603.03336199432,212647.15649224815,450.4988934663469,225.24944673317344,1.131519907593318,1.0305609248890764,0.22664974870598487,0
lcl|Zmarina_Zosma3g01380.1,815.4999999999989,527.0600780947161,37248.99999999998,1.9905410579761125,0.23135090946249776,7.6040826880799415,1700.6202544953994,1702.1245628430445,152.88739055062356,229.30522233069274,527.0600780947161,1081.810232205616,37247.009458942004,2897228.027433625,852.5050098749234,426.2525049374617,2.0853712501476416,0.5088259788912147,0.2640879877824786,0
lcl|Zmarina_Zosma3g01530.1,431.4999999999999,296.1624436767863,3249.0,2.5744802018346116,0.2456546929316339,5.739302777591185,436.2582377445725,436.9458004056264,78.89354537825473,142.07319999392138,296.1624436767863,562.3573474524168,3246.425519798165,190921.6324921135,420.2841474584954,210.1420737292477,1.0110272021890443,0.930670492478722,0.22249321349295198,0
lcl|Zmarina_Zosma3g01660.1,415.75000000000017,251.40020314289265,2399.590271216325,9.432711265020407,0.25576267789136087,5.9982232212917985,458.44288084776707,459.16313719265804,64.8090570622885,100.13516347659973,251.40020314289265,577.5095903235724,2390.157559951305,210830.78655660374,477.3744268469727,238.68721342348636,1.1026888294594512,1.0754870697513288,0.2511615565086239,0
lcl|Zmarina_Zosma3g01740.1,911.750000000001,589.5494271201974,6443.224441705616,11.199232216515945,0.2394662279499129,8.215396478013883,985.6951227433358,986.4484244373466,149.88384951324164,260.2322249494109,589.5494271201974,1235.1182170925586,6432.0252094891,973080.4940749235,974.8859921431476,487.4429960715738,1.0811024104670521,0.9806295033186477,0.24824306948690705,0
lcl|Zmarina_Zosma3g01840.1,481.50000000000006,340.44865431202476,2530.7832124324846,6.318957235439891,0.23676012461059187,5.772333758457317,454.107090893767,454.77244962554227,96.65704523234893,149.95110447099395,340.44865431202476,658.5428034037188,2524.4642551970446,206817.98093841635,508.59169893272485,254.29584946636243,0.9431092230400144,0.9318375457011258,0.24012148043693105,0
lcl|Zmarina_Zosma3g02010.1,445.49999999999983,330.87358605374925,5184.0,2.0820420099624695,0.23793490460157135,5.570407195974363,468.00133546818006,468.7389266830872,98.27581422344592,160.4647951984935,330.87358605374925,595.3118360444361,5181.917957990037,219716.1813880126,434.84704084594256,217.42352042297128,1.0505080481889568,0.7347826080341013,0.27633095670628116,0
lcl|Zmarina_Zosma3g02130.1,342.75000000000017,221.76039636202887,2197.0,0.042187536577843646,0.23632385120350097,5.111176308065578,401.6193782675333,402.4483149147055,31.77018938955161,81.155425096672,221.76039636202887,416.0650241996852,2196.957812463422,161964.64617768597,334.9095991030132,167.4547995515066,1.1717560270387546,0.9037631911080922,0.19757000691551224,0
lcl|Zmarina_Zosma400g00050.1,1727.7499999999995,1105.5043334037198,13758.896475781083,0.7410564214052074,0.22669174745574694,10.769813818625376,1889.0546246734104,1889.8589911670367,269.37512168923286,428.40515448517215,1105.5043334037198,2243.1402449416146,13758.155419359677,3571567.0064948895,1814.7350904564423,907.3675452282212,1.0933610908252993,0.9881858234308976,0.2261619520147551,0
lcl|Zmarina_Zosma401g00040.1,784.2499999999997,584.4486148085564,3785.607664412266,4.389270591292494,0.22824354478801412,7.131254265447078,698.9324001647083,699.5840855278803,137.934950481879,242.70953857551987,584.4486148085564,1204.6715816690783,3781.2183938209732,489417.89272388053,961.9620430935583,480.9810215467792,0.8912112211217196,0.8575996125420371,0.27861045145714525,0
lcl|Zmarina_Zosma401g00080.1,423.2499999999999,329.0044025488901,2352.25,2.5823013611826307,0.24335499113998826,5.5314798879252685,390.96962797639407,391.6038045942956,94.72656723731338,156.4286087230902,329.0044025488901,534.8107158151897,2349.6676986388175,153353.53977272724,378.38210709209955,189.19105354604977,0.9237321393417464,0.7231681750235608,0.22794768736598164,0
lcl|Zmarina_Zosma401g00180.1,679.7500000000005,423.9660139885145,4951.47439294898,1.4109931557066235,0.22704425646683815,6.7251557703185085,734.7502126573359,735.5449670407387,116.04178891432674,198.11848780923606,423.9660139885145,955.7423767966468,4950.063399793273,541026.3985389613,757.6238889874107,378.81194449370537,1.0809124128831709,1.0443711955648343,0.25867721529806137,0
lcl|Zmarina_Zosma4023g00010.1,876.7499999999987,592.6603428258418,4262.56905344151,2.3305366916735517,0.2170896302632833,7.271130466961407,859.7619583349798,860.5158050017991,138.38891975039897,245.66185645332274,592.6603428258418,1210.6892772259523,4260.238516749836,740487.4506578944,965.0274207726295,482.51371038631476,0.9806238475448885,0.9912848123368707,0.24338790177102523,0
lcl|Zmarina_Zosma406g00010.1,338.25,233.46191983577882,1927.8316205493009,11.388464718594207,0.22172949002217296,4.607812499945788,349.204810963423,349.9834179745418,63.25259760766548,101.36110298451818,233.46191983577882,430.0613312935788,1916.4431558307067,122488.39285714281,328.7002283090606,164.3501141545303,1.0323867286427877,0.9002288359812753,0.21037547109023447,0
lcl|Zmarina_Zosma408g00040.1,384.5000000000002,268.3539355040561,2598.558500765709,0.7510393888431198,0.24447334200260062,5.459664960409349,415.1797803361817,415.917878306117,55.00635827784776,89.74029902574246,268.3539355040561,534.8843925306618,2597.807461376866,172987.68149466199,445.14409350491934,222.57204675245967,1.0797913662839569,0.8392465384650791,0.28115892594803193,0
lcl|Zmarina_Zosma408g00120.1,372.00000000000006,255.38900024819358,1792.0000000000007,1.8378805763229784,0.27956989247311825,6.122129412259443,364.1126199405892,364.69754018903893,40.96115625049371,99.81205166107523,255.38900024819358,565.4692268908343,1790.1621194236777,133004.29581993565,465.6571752297591,232.82858761487955,0.9787973654316912,0.960782406587556,0.2884819627181516,0
lcl|Zmarina_Zosma409g00140.1,316.24999999999983,228.64703344507686,1790.6323302776282,0.8319396207185423,0.2371541501976286,4.773336391563068,324.764530082951,325.488643646529,55.84641327165944,101.39740648201564,228.64703344507686,403.77781339564274,1789.8003906569097,105942.85714285713,302.3804069136271,151.19020345681355,1.026923415282059,0.8092290731307465,0.2341524351685572,0
lcl|Zmarina_Zosma409g00160.1,395.5000000000001,239.98756519319502,2855.5596063190583,0.6963868516613708,0.26801517067003783,6.1759558753418835,450.4123111106089,451.1221812297377,51.14834134808179,96.83342340702771,239.98756519319502,513.730758306748,2854.863219467397,203511.22239747632,416.89733489972036,208.44866744986018,1.1388427588131702,1.0358005163536625,0.21132978516416362,0
