nameseq,average,median,maximum,minimum,peak,none_levated_peak,sample_standard_deviation,population_standard_deviation,percentile15,percentile25,percentile50,percentile75,amplitude,variance,interquartile_range,semi_interquartile_range,coefficient_of_variation,skewness,kurtosis,label
Zosma06g28770.1,632.25,380.13090621438187,5831.389373597196,1.5564880777132566,0.232502965599051,6.649077024529159,697.4865590102794,698.2787075438366,117.06619172555992,184.4862793751987,380.13090621438187,928.4327308108658,5829.832885519483,487593.1534090909,743.9464514356671,371.97322571783354,1.103181587995697,1.0844040958009449,0.26883622164435605,1
Zosma05g05270.1,243.24999999999983,152.32993385116504,1722.25,2.145769176308617,0.22610483042137736,4.019557151519518,269.724396375263,270.54547710676445,38.81300130330631,65.0532494519665,152.32993385116504,324.8634339794276,1720.1042308236913,73194.85518292681,259.8101845274611,129.90509226373055,1.1088361618715854,1.0112552001674247,0.22436335813902294,1
Zosma05g05180.1,1771.500000000002,1233.8747796365228,17577.000000000004,1.4215437973808571,0.2540220152413206,11.922088919120558,1687.8587766753471,1688.4842570661613,343.17346860984634,576.5156491785503,1233.8747796365228,2525.5182129301734,17575.578456202624,2850979.0863602664,1949.002563751623,974.5012818758115,0.952785084208493,0.9555750062617163,0.2716908794423113,1
Zosma03g31690.1,934.5000000000005,623.2390870621766,10134.627239971196,4.073150564434227,0.24612092027822352,8.539505839950923,1054.8034177039815,1055.5685998268864,159.3773476324265,272.81213873775516,623.2390870621766,1199.5505044166691,10130.554089406762,1114225.0689404935,926.738365678914,463.369182839457,1.1287355994692145,0.8852670773915969,0.22736442976598512,1
Zosma01g17500.1,1097.9999999999995,689.0781853626524,37636.0,5.878583699882991,0.2768670309653917,10.558588242672172,1640.7876157504359,1641.687910806246,161.2193685401433,298.5125713717114,689.0781853626524,1489.288161238977,37630.12141630012,2695139.1964873765,1190.7755898672656,595.3877949336328,1.4943420908473921,0.7476686392168824,0.25427051143376256,1
Zosma01g26460.1,1603.5000000000014,1052.5787277474315,14884.0,0.7580028429223441,0.2806361085126284,12.87529628057832,1850.878507628202,1851.56439926102,240.9999999999997,435.6674066001549,1052.5787277474315,2049.826677456054,14883.241997157078,3428290.7246108223,1614.159270855899,807.0796354279495,1.1542740926898662,0.8929618070262401,0.23729234983900002,1
Zosma03g12280.1,1768.7499999999993,1151.4494265024211,25595.99999999998,0.6559452645644671,0.25385159010600716,12.185518037378836,1997.8108331371113,1998.5528241870718,248.8796921087358,489.00373287089303,1151.4494265024211,2390.4526022133273,25595.34405473542,3994213.391066121,1901.4488693424341,950.7244346712171,1.1295043579573778,0.9269655013256388,0.2288620541275877,1
Zosma03g34920.1,1888.4999999999977,1296.7604041177415,21342.999999999996,1.1349033173964418,0.2615832671432357,12.893882207808069,1964.3880090246932,1965.0510936035867,277.91964586790345,469.2536446252935,1296.7604041177415,2583.8037699292468,21341.8650966826,3861425.8004726516,2114.5501253039533,1057.2750626519767,1.0401842780114883,0.9037006841271416,0.24794658205006792,1
Zosma05g27050.1,1042.4999999999998,678.6981476924251,11236.0,4.635860072597401,0.25899280575539574,9.591095859048515,1127.560308808358,1128.2569788215712,132.74484668426433,243.36144523079338,678.6981476924251,1431.402780132479,11231.364139927402,1272963.8102595797,1188.0413349016856,594.0206674508428,1.0815926223581374,0.9679354163114844,0.23434156893287778,1
Zosma03g04860.1,413.25000000000006,267.2907370345247,3392.4370010467824,0.07608010736220876,0.24924379915305503,5.751661050450919,466.32740644315555,467.0838179807566,78.22450901977628,124.17203193217519,267.2907370345247,523.3233780622148,3392.3609209394203,218167.29301948054,399.15134613003966,199.57567306501983,1.1284389750590575,0.9389921819870619,0.24302772549692692,1
Zosma12g00120.1,5921.000000000002,3872.9602114951044,1394761.0,4.388619044077732,0.24387772335754088,21.812599345290895,21887.112006840922,21889.63865758606,859.047302680935,1497.7724749366976,3872.9602114951044,7716.234849150406,1394756.611380956,479156280.559686,6218.462374213708,3109.231187106854,3.6965228858032284,0.280718596569265,0.251615731532792,1
Zosma02g09900.1,1048.2500000000014,720.5589036192674,7070.666167182748,0.7706349329595226,0.30813260195563996,11.312610728354427,1098.5665660304794,1099.1338609642512,162.54102014870625,301.16201384408714,720.5589036192674,1406.0561649316026,7069.895532249789,1208095.2443181816,1104.8941510875154,552.4470755437577,1.0480005399766068,0.89486911357079,0.2485811889305894,1
Zosma638g00020.1,1059.2500000000007,763.1239914859628,7180.042988215428,4.67519587265196,0.2558413972150105,9.413992270522371,1094.5244401108637,1095.1982009872975,171.8181037759813,291.6976797208246,763.1239914859628,1353.1778066405345,7175.367792342776,1199459.0994458126,1061.4801269197098,530.7400634598549,1.0333013359554997,0.8116566364220522,0.22623108773594922,1
Zosma02g09500.1,1403.2499999999977,959.6826435184468,8768.464416429717,1.4600511115240367,0.2501336183858903,10.649824290246228,1430.4543858508735,1431.1340981181943,179.73220972602385,346.8277519725503,959.6826435184468,1905.928433769006,8767.004365318193,2048144.8067965773,1559.1006817964558,779.5503408982279,1.01938669934144,0.9302652937465844,0.25618772691049857,1
Zosma02g20840.1,2150.0000000000023,1445.4484417308715,23436.0,6.593568945720993,0.24186046511627882,12.631892397693175,2187.7173034923867,2188.4188322272666,337.16329530125716,718.2924530504035,1445.4484417308715,2984.6244243441292,23429.406431054278,4789176.985246954,2266.3319712937255,1133.1659856468627,1.017542931856923,0.9661461613130894,0.23898664081012533,1
Zosma06g01530.1,1421.4999999999998,953.7765394878297,14521.000000000002,1.0177813922477024,0.24340485402743584,10.394350245151905,1555.3395931435682,1556.0893350975202,234.4884282785888,398.1194631421777,953.7765394878297,1891.6095170626988,14519.982218607754,2421414.018804243,1493.4900539205212,746.7450269602606,1.0941537763936464,0.9021633524422137,0.2401720073024905,1
Zosma113g00040.1,626.75,434.35019303870183,4891.139377481549,2.579860182337923,0.26964499401675307,7.641157169215986,658.2868865471953,658.9370465936163,98.51902189985009,190.52177635034104,434.35019303870183,811.6840890595912,4888.559517299211,434198.0313735177,621.1623127092502,310.5811563546251,1.0503181277179023,0.87682047550937,0.2256171731682592,1
Zosma02g23210.1,1691.999999999999,1192.587766501877,21904.0,2.447023614821332,0.22222222222222235,10.333640197460848,1828.8187444358723,1829.6299304347046,267.0500296122421,492.1274027577915,1192.587766501877,2189.3588578621084,21901.552976385177,3347545.6823425023,1697.2314551043169,848.6157275521584,1.08086214210158,0.8192373930181478,0.2457953612978421,1
Zosma06g08260.1,2341.9999999999995,1461.4712116433084,17877.69125817442,7.746013239378902,0.2186165670367208,11.954398436950177,2396.590077589407,2397.3705987231406,389.7675726438587,701.0305920713628,1461.4712116433084,3329.4700034545067,17869.945244935043,5747385.787622149,2628.439411383144,1314.219705691572,1.023309170618876,1.1022270307182003,0.24797948405514986,1
Zosma07g03110.1,6513.499999999999,4188.516417267932,431346.99999999994,1.6085932397989928,0.22261456973977128,20.61447144955425,11371.63555738575,11372.942867335163,1008.3365130296386,1810.4867945922308,4188.516417267932,8432.938787028434,431345.39140676014,129343829.46366978,6622.451992436203,3311.2259962181015,1.7458563840309744,0.6133639011730416,0.22943543513015438,1
Zosma01g33610.1,1340.7499999999998,885.9990525087102,13869.837756318764,0.0526773893999455,0.23941823606190568,9.950619277321348,1482.2662125947552,1483.0364211230076,262.2927827122198,380.7124177800916,885.9990525087102,1910.3016140926245,13869.785078929364,2199397.026377339,1529.589196312533,764.7945981562665,1.1055500373632337,0.9203831476976729,0.2769548566582059,1
Zosma03g11720.1,742.9999999999997,476.14952230048465,7225.0,3.3306413869667355,0.2637954239569315,8.255224830077687,861.1492321311096,861.8824372295619,101.53558779688066,191.7730310488102,476.14952230048465,1008.3110574917304,7221.669358613033,742841.3356047696,816.5380264429202,408.2690132214601,1.1590164631643471,0.9296314775981376,0.23211010828961767,1
Zosma05g07080.1,1516.7499999999982,973.6511122024907,12257.808868099632,4.221862305790617,0.2274600296686998,10.146749229177551,1650.8814690946167,1651.6795747583978,213.94146036472165,399.4424581986772,973.6511122024907,2108.390723174512,12253.587005793841,2728045.417674082,1708.9482649758347,854.4741324879174,1.0884334722891833,0.9869252843973518,0.240205116413019,1
Zosma05g25440.1,877.5000000000002,568.8903046228249,5413.0,3.872028401818052,0.23931623931623924,7.993986307868072,878.8624750209786,879.5608163906178,162.81020930246962,266.32972073376294,568.8903046228249,1198.671236673509,5409.127971598182,773627.22972973,932.3415159397459,466.17075796987297,1.001552678086585,1.053440228073711,0.23570584316814336,1
Zosma02g18800.1,637.7499999999998,446.0763570819733,4424.363736855625,3.536006715906406,0.24617796942375547,7.048812964610122,703.0536074866553,703.8011394442174,112.8978844662222,161.94750737744394,446.0763570819733,819.4350168039249,4420.827730139718,495336.0438829787,657.487509426481,328.7437547132405,1.1023968757140816,0.8178905884712269,0.24651624538655964,1
Zosma03g09570.1,643.2499999999999,409.47641847062584,5096.808392319929,4.0722162825713175,0.20987174504469494,6.14913610547392,722.3941098873936,723.287609437177,74.36431183768867,150.75077640500385,409.47641847062584,888.5716222396962,5092.736176037358,523144.9659653463,737.8208458346924,368.9104229173462,1.123037870015381,0.970828436983579,0.23623485232213512,1
Zosma02g09260.1,265.7500000000002,136.4075258951445,7656.25,1.8612575385351737,0.2897460018814673,5.695338554382104,565.1781798689684,566.4054954942501,37.03463385014635,63.07566907409444,136.4075258951445,280.5932516868196,7654.388742461465,320815.185326087,217.51758261272516,108.75879130636258,2.126728804775044,0.686557684170553,0.17930821649868384,1
Zosma05g27160.1,451.5,302.51846270334187,6889.0,2.237858883880068,0.23477297895902546,5.667573455701005,537.8152563845692,538.6628774879481,66.35713430823017,112.57809951556254,302.51846270334187,638.5210303634716,6886.76214111612,290157.6955835962,525.9429308479091,262.97146542395456,1.1911744327454468,0.8310374363392603,0.29415816488542146,1
Zosma03g04290.1,581.2500000000001,354.13713073862857,4097.8744087101795,3.90525500293574,0.25978494623655907,7.137354253058163,640.1314318169354,640.8391505867745,91.94792342933485,148.30964403845897,354.13713073862857,812.058802107391,4093.969153707244,410674.8169247787,663.749158068932,331.874579034466,1.1013013880721467,1.0643729926684238,0.2535751037678239,1
Zosma06g21830.1,2727.499999999996,1943.1136092685026,63855.99999999999,0.7380600364588067,0.23244729605866213,13.840438109542312,3336.1392731719093,3337.0166273680557,396.7630681412615,724.1685998778779,1943.1136092685026,3822.907230825744,63855.26193996354,11135679.971330874,3098.738630947866,1549.369315473933,1.2231491377348906,0.7053539973938681,0.26502340811003633,1
Zosma02g09910.1,838.9999999999997,559.909555017754,10216.725523190345,0.03503878001457583,0.30989272943980944,10.270722026405299,964.5102384111846,965.1291093368521,118.36475657633096,229.07281301861715,559.909555017754,1079.736329558184,10216.69048441033,931474.1976893455,850.6635165395669,425.33175826978345,1.149595039822628,0.8680792609583438,0.22522318771701288,1
Zosma04g18140.1,440.7499999999996,301.8961466357442,3087.334427735481,0.0004432494324916842,0.22007941009642673,5.206708384227578,466.84486181171576,467.6490740560888,94.55879460123259,139.22001268937916,301.8961466357442,577.0695794318151,3087.3339844860484,218695.65646551724,437.84956674243597,218.92478337121798,1.059205585505879,0.892291196000719,0.2278532698393144,1
Zosma01g06170.1,701.5000000000001,471.7476261893329,5523.999999999999,0.7172341991638796,0.23093371347113326,7.024668794914395,763.9824932549174,764.7696985057509,101.35478924066503,147.00625821324294,471.7476261893329,970.555546344774,5523.2827658008355,584872.6917525771,823.5492881315311,411.77464406576553,1.0890698407055128,0.902189680414598,0.26141338294266064,1
Zosma03g12980.1,1755.9999999999995,1121.321096973166,33856.0,9.543146694695777,0.24601366742596817,11.67877583912775,2093.040372281433,2093.8483400290647,289.70337104790406,506.32175314570287,1121.321096973166,2363.0496632162535,33846.4568533053,4384200.87104247,1856.7279100705507,928.3639550352754,1.1919364306841878,0.9096989882737346,0.2418787961167442,1
Zosma70g00160.1,445.75000000000045,257.2065813320002,2652.25,2.0238775548251584,0.2265844083006167,5.497501860705896,494.59061353810586,495.40879542665846,74.36390971269279,115.79892675156268,257.2065813320002,594.8470592666373,2650.226122445175,245429.87458609274,479.0481325150746,239.5240662575373,1.1095695199957496,1.1436332201246306,0.22806105247937078,1
Zosma05g26080.1,1079.4999999999998,678.2750677914563,9779.004555993833,2.6599737650414426,0.2389995368226031,8.960007673686304,1230.666181383075,1231.4619565592682,190.48661680064808,309.36692619193235,678.2750677914563,1498.120221181649,9776.344582228792,1516498.550452781,1188.7532949897166,594.3766474948583,1.1400335167976612,0.9780676635421065,0.2561601831596111,1
Zosma04g05950.1,3042.500000000004,1985.5074693318516,47419.0,1.2577286330629727,0.2543960558751024,16.10836353416204,3531.9683251694087,3532.7291153398196,401.2203152864176,786.9694352096483,1985.5074693318516,4135.3116866097025,47417.74227136694,12480175.002369665,3348.342251400054,1674.171125700027,1.1608770173112255,0.8977933265730416,0.2547875560530653,1
Zosma03g17430.1,727.5000000000001,483.5526391013567,10524.0,6.5076352656445495,0.2446735395189003,7.560968566117483,938.283139569288,939.1629176712129,116.44621341821578,202.04826976128527,483.5526391013567,943.28662774924,10517.492364734355,882026.9859287054,741.2383579879547,370.61917899397736,1.289736274322045,0.7799799994614387,0.2395048406286882,1
Zosma06g01260.1,1893.2499999999986,1130.850324327825,26859.000000000004,0.03578307413024083,0.23187640301069606,11.545826954397073,2174.2456737912576,2175.0715981035887,294.6122783385169,533.4531234483053,1130.850324327825,2619.5978329589434,26858.964216925873,4730936.456876899,2086.144709510638,1043.072354755319,1.148419740547344,1.051950593526216,0.2491929111861022,1
Zosma06g20150.1,564.4999999999999,307.0065281502832,11881.0,0.03783474179856034,0.2373782108060231,6.753691083470124,901.0739425818505,902.1967765907685,61.72558330192345,117.44522181723896,307.0065281502832,666.3452261694963,11880.962165258201,813959.023690773,548.9000043522574,274.4500021761287,1.5962337335373793,0.8572885964671879,0.21980538822847537,1
Zosma05g34210.1,1656.0000000000014,1017.3007428256212,10162.528356421482,1.3285535502551606,0.24154589371980656,11.266706027148507,1712.5694146515636,1713.2834315325556,215.17682660196,395.6440840494055,1017.3007428256212,2365.4604762400954,10161.199802871228,2935340.1167639694,1969.8163921906898,984.9081960953449,1.034160274548045,1.1188438583162401,0.25590935859370817,1
Zosma03g34200.1,1163.75,740.7144572286795,11865.688488046899,5.545459901625018,0.2723952738990333,10.651740052275482,1317.455264895169,1318.1484800259552,167.18385554580962,306.86670999446227,740.7144572286795,1533.5289467480775,11860.143028145274,1737515.4153947362,1226.6622367536152,613.3311183768076,1.132077563819694,0.9633014965521014,0.24470556151372555,1
